17568,0.0
17624,1.0
17644,0.0
17664,0.0
17684,0.0
17704,0.0
17760,1.0
17780,0.0
17800,0.0
17864,1.0
17884,0.0
17904,0.0
17924,0.0
17980,1.0
18000,0.0
18020,0.0
18040,0.0
18060,0.0
18080,0.0
18100,0.0
18120,0.0
18140,0.0
18160,0.0
18180,0.0
18200,0.0
18220,0.0
18240,0.0
18260,0.0
18344,2.0
18364,0.0
18448,2.0
18468,0.0
18488,0.0
18548,1.0
18568,0.0
18588,0.0
18644,1.0
18656,0.0
18768,2.0
18788,0.0
18896,2.0
18916,0.0
19024,2.0
19088,1.0
19108,0.0
19164,1.0
19184,0.0
19204,0.0
19224,0.0
19244,0.0
19328,2.0
19348,0.0
19408,1.0
19420,0.0
19440,0.0
19600,3.0
19612,0.0
19632,0.0
19652,0.0
19672,0.0
19692,0.0
19712,0.0
19732,0.0
19752,0.0
19772,0.0
19792,0.0
19856,1.0
19868,0.0
19888,0.0
19908,0.0
19928,0.0
20088,3.0
20108,0.0
20156,1.0
20176,0.0
20332,3.0
20380,1.0
20400,0.0
20508,2.0
20528,0.0
20684,3.0
20696,0.0
20716,0.0
20736,0.0
20756,0.0
20812,1.0
20832,0.0
20844,0.0
20864,0.0
20884,0.0
20904,0.0
20916,0.0
20928,0.0
20948,0.0
20968,0.0
20988,0.0
21008,0.0
21028,0.0
21048,0.0
21068,0.0
21132,1.0
21152,0.0
21208,1.0
21256,1.0
21276,0.0
21332,1.0
21344,0.0
21356,0.0
21376,0.0
21396,0.0
21572,4.0
21592,0.0
21700,2.0
21712,0.0
21732,0.0
21752,0.0
21848,2.0
21868,0.0
21916,1.0
21936,0.0
21956,0.0
21976,0.0
22040,1.0
22060,0.0
22124,1.0
22144,0.0
22164,0.0
22220,1.0
22240,0.0
22260,0.0
22280,0.0
22300,0.0
22312,0.0
22376,1.0
22396,0.0
22504,2.0
22524,0.0
22536,0.0
22632,2.0
22652,0.0
22672,0.0
22692,0.0
22712,0.0
22796,2.0
22816,0.0
22880,1.0
22900,0.0
22920,0.0
22940,0.0
23004,1.0
23024,0.0
23044,0.0
23128,2.0
23148,0.0
23168,0.0
23188,0.0
23208,0.0
23228,0.0
23248,0.0
23268,0.0
23288,0.0
23308,0.0
23372,1.0
23392,0.0
23412,0.0
23468,1.0
23488,0.0
23536,1.0
23556,0.0
23576,0.0
23632,1.0
23652,0.0
23700,1.0
23720,0.0
23740,0.0
23752,0.0
23764,0.0
23784,0.0
23804,0.0
23824,0.0
23844,0.0
23908,1.0
23928,0.0
23948,0.0
23968,0.0
24024,1.0
24044,0.0
24064,0.0
24124,1.0
24144,0.0
24164,0.0
24184,0.0
24196,0.0
24216,0.0
24236,0.0
24256,0.0
24276,0.0
24296,0.0
24316,0.0
24336,0.0
24356,0.0
24376,0.0
24512,3.0
24532,0.0
24552,0.0
24608,1.0
24620,0.0
24640,0.0
24660,0.0
24680,0.0
24700,0.0
24720,0.0
24740,0.0
24760,0.0
24824,1.0
24844,0.0
24864,0.0
24884,0.0
24904,0.0
24924,0.0
25008,2.0
25028,0.0
25048,0.0
25068,0.0
25088,0.0
25108,0.0
25128,0.0
25148,0.0
25168,0.0
25188,0.0
25208,0.0
25228,0.0
25248,0.0
25260,0.0
25280,0.0
25300,0.0
25384,2.0
25404,0.0
25464,1.0
25576,2.0
25624,1.0
25644,0.0
25728,2.0
25776,1.0
25796,0.0
25816,0.0
25900,2.0
25920,0.0
25940,0.0
25960,0.0
26016,1.0
26064,1.0
26084,0.0
26144,1.0
26164,0.0
26176,0.0
26196,0.0
26216,0.0
26236,0.0
26256,0.0
26312,1.0
26332,0.0
26352,0.0
26372,0.0
26392,0.0
26412,0.0
26616,5.0
26636,0.0
26656,0.0
26676,0.0
26732,1.0
26752,0.0
26772,0.0
26792,0.0
26812,0.0
26832,0.0
26888,1.0
26900,0.0
26920,0.0
26940,0.0
27004,1.0
27016,0.0
27028,0.0
27048,0.0
27068,0.0
27088,0.0
27224,3.0
27292,1.0
27312,0.0
27332,0.0
27352,0.0
27364,0.0
27412,1.0
27424,0.0
27444,0.0
27464,0.0
27484,0.0
27504,0.0
27524,0.0
27544,0.0
27564,0.0
27584,0.0
27604,0.0
27624,0.0
27644,0.0
27664,0.0
27748,2.0
27760,0.0
27780,0.0
27800,0.0
27884,2.0
27904,0.0
27924,0.0
27984,1.0
28004,0.0
28024,0.0
28044,0.0
28064,0.0
28084,0.0
28104,0.0
28188,2.0
28208,0.0
28228,0.0
28248,0.0
28268,0.0
28384,2.0
28404,0.0
28424,0.0
28444,0.0
28464,0.0
28484,0.0
28504,0.0
28524,0.0
28544,0.0
28608,1.0
28620,0.0
28640,0.0
28660,0.0
28680,0.0
28700,0.0
28756,1.0
28804,1.0
28824,0.0
28844,0.0
28864,0.0
28972,2.0
28984,0.0
29004,0.0
29016,0.0
29036,0.0
29056,0.0
29076,0.0
29132,1.0
29152,0.0
29172,0.0
29192,0.0
29212,0.0
29232,0.0
29252,0.0
29272,0.0
29328,1.0
29348,0.0
29368,0.0
29388,0.0
29500,2.0
29520,0.0
29540,0.0
29560,0.0
29580,0.0
29600,0.0
29684,2.0
29696,0.0
29716,0.0
29736,0.0
29756,0.0
29776,0.0
29832,1.0
29852,0.0
29872,0.0
29892,0.0
29912,0.0
29932,0.0
29992,1.0
30004,0.0
30024,0.0
30044,0.0
30064,0.0
30084,0.0
30104,0.0
30124,0.0
30208,2.0
30228,0.0
30248,0.0
30268,0.0
30380,2.0
30400,0.0
30456,1.0
30552,2.0
30572,0.0
30592,0.0
30612,0.0
30748,3.0
30760,0.0
30772,0.0
30792,0.0
30812,0.0
30832,0.0
30896,1.0
30916,0.0
30936,0.0
30956,0.0
31012,1.0
31104,2.0
31124,0.0
31188,1.0
31208,0.0
31228,0.0
31248,0.0
31296,1.0
31316,0.0
31336,0.0
31356,0.0
31492,3.0
31512,0.0
31532,0.0
31588,1.0
31608,0.0
31628,0.0
31648,0.0
31668,0.0
31752,2.0
31764,0.0
31784,0.0
31804,0.0
31824,0.0
31844,0.0
31900,1.0
31920,0.0
31940,0.0
31960,0.0
32044,2.0
32056,0.0
32076,0.0
32096,0.0
32116,0.0
32136,0.0
32156,0.0
32176,0.0
32196,0.0
32216,0.0
32236,0.0
32348,2.0
32368,0.0
32388,0.0
32408,0.0
32428,0.0
32484,1.0
32504,0.0
32524,0.0
32544,0.0
32600,1.0
32620,0.0
32668,1.0
32688,0.0
32708,0.0
32728,0.0
32868,3.0
32888,0.0
32908,0.0
32928,0.0
32948,0.0
33032,2.0
33052,0.0
33072,0.0
33092,0.0
33112,0.0
33132,0.0
33152,0.0
33208,1.0
33228,0.0
33312,2.0
33332,0.0
33352,0.0
33372,0.0
33392,0.0
33412,0.0
33432,0.0
33452,0.0
33516,1.0
33536,0.0
33592,1.0
33604,0.0
33668,1.0
33688,0.0
33708,0.0
33728,0.0
33792,1.0
33812,0.0
33832,0.0
33852,0.0
33872,0.0
33892,0.0
33948,1.0
34008,1.0
34072,1.0
34092,0.0
34148,1.0
34168,0.0
34188,0.0
34208,0.0
34228,0.0
34284,1.0
34304,0.0
34352,1.0
34372,0.0
34428,1.0
34448,0.0
34468,0.0
34488,0.0
34508,0.0
34528,0.0
34548,0.0
34568,0.0
34652,2.0
34672,0.0
34692,0.0
34712,0.0
34732,0.0
34752,0.0
34816,1.0
34836,0.0
34856,0.0
34924,1.0
34944,0.0
34964,0.0
35020,1.0
35032,0.0
35052,0.0
35072,0.0
35092,0.0
35112,0.0
35132,0.0
35152,0.0
35208,1.0
35228,0.0
35292,1.0
35304,0.0
35352,1.0
35372,0.0
35392,0.0
35448,1.0
35508,1.0
35528,0.0
35548,0.0
35568,0.0
35588,0.0
35608,0.0
35628,0.0
35648,0.0
35668,0.0
35688,0.0
35708,0.0
35764,1.0
35812,1.0
35832,0.0
35916,2.0
35936,0.0
35956,0.0
35976,0.0
35996,0.0
36016,0.0
36036,0.0
36056,0.0
36076,0.0
36096,0.0
36116,0.0
36136,0.0
36220,2.0
36232,0.0
36296,1.0
36308,0.0
36328,0.0
36348,0.0
36360,0.0
36380,0.0
36400,0.0
36420,0.0
36440,0.0
36460,0.0
36480,0.0
36536,1.0
36548,0.0
36568,0.0
36672,2.0
36692,0.0
36776,2.0
36796,0.0
36808,0.0
36828,0.0
36848,0.0
36932,2.0
36944,0.0
36964,0.0
37024,1.0
37044,0.0
37100,1.0
37112,0.0
37176,1.0
37196,0.0
37216,0.0
37236,0.0
37256,0.0
37276,0.0
37296,0.0
37316,0.0
37336,0.0
37392,1.0
37452,1.0
37464,0.0
37576,2.0
37596,0.0
37616,0.0
37636,0.0
37656,0.0
37676,0.0
37696,0.0
37716,0.0
37736,0.0
37756,0.0
37776,0.0
37796,0.0
37816,0.0
37836,0.0
37856,0.0
37920,1.0
37940,0.0
37960,0.0
37972,0.0
37992,0.0
38012,0.0
38032,0.0
38052,0.0
38116,1.0
38136,0.0
38156,0.0
38176,0.0
38224,1.0
38244,0.0
38400,4.0
38420,0.0
38440,0.0
38460,0.0
38516,1.0
38536,0.0
38556,0.0
38576,0.0
38596,0.0
38616,0.0
38680,1.0
38700,0.0
38720,0.0
38740,0.0
38796,1.0
38816,0.0
38836,0.0
38856,0.0
38876,0.0
38896,0.0
38952,1.0
38972,0.0
38992,0.0
39012,0.0
39068,1.0
39088,0.0
39108,0.0
39128,0.0
39148,0.0
39204,1.0
39224,0.0
39244,0.0
39264,0.0
39284,0.0
39304,0.0
39324,0.0
39344,0.0
39364,0.0
39384,0.0
39468,2.0
39488,0.0
39508,0.0
39572,1.0
39592,0.0
39612,0.0
39632,0.0
39652,0.0
39708,1.0
39768,1.0
39788,0.0
39808,0.0
39828,0.0
39876,1.0
39924,1.0
39944,0.0
39964,0.0
39984,0.0
40040,1.0
40060,0.0
40080,0.0
40100,0.0
40120,0.0
40140,0.0
40160,0.0
40180,0.0
40236,1.0
40256,0.0
40276,0.0
40332,1.0
40352,0.0
40372,0.0
40392,0.0
40412,0.0
40556,3.0
40576,0.0
40596,0.0
40708,2.0
40728,0.0
40748,0.0
40832,2.0
40852,0.0
40872,0.0
40892,0.0
40956,1.0
41004,1.0
41052,1.0
41072,0.0
41136,1.0
41204,1.0
41224,0.0
41244,0.0
41264,0.0
41284,0.0
41304,0.0
41324,0.0
41344,0.0
41364,0.0
41384,0.0
41404,0.0
41560,4.0
41580,0.0
41600,0.0
41620,0.0
41640,0.0
41660,0.0
41724,1.0
41744,0.0
41764,0.0
41784,0.0
41804,0.0
41824,0.0
41844,0.0
41864,0.0
41884,0.0
41992,2.0
42040,1.0
42060,0.0
42116,1.0
42136,0.0
42156,0.0
42176,0.0
20,0.0
40,0.0
60,0.0
80,0.0
100,0.0
120,0.0
140,0.0
160,0.0
224,1.0
236,0.0
256,0.0
320,1.0
340,0.0
396,1.0
416,0.0
480,1.0
500,0.0
512,0.0
532,0.0
628,2.0
648,0.0
712,1.0
732,0.0
752,0.0
808,1.0
872,1.0
892,0.0
912,0.0
1048,3.0
1068,0.0
1088,0.0
1108,0.0
1128,0.0
1148,0.0
1168,0.0
1188,0.0
1272,2.0
1292,0.0
1312,0.0
1332,0.0
1352,0.0
1372,0.0
1460,2.0
1480,0.0
1500,0.0
1520,0.0
1540,0.0
1624,2.0
1644,0.0
1664,0.0
1684,0.0
1704,0.0
1724,0.0
1744,0.0
1764,0.0
1784,0.0
1840,1.0
1860,0.0
1880,0.0
1900,0.0
1920,0.0
1940,0.0
2024,2.0
2044,0.0
2064,0.0
2084,0.0
2104,0.0
2124,0.0
2144,0.0
2164,0.0
2184,0.0
2204,0.0
2224,0.0
2280,1.0
2328,1.0
2392,1.0
2404,0.0
2424,0.0
2444,0.0
2464,0.0
2484,0.0
2504,0.0
2524,0.0
2544,0.0
2564,0.0
2584,0.0
2604,0.0
2624,0.0
2680,1.0
2692,0.0
2712,0.0
2732,0.0
2796,1.0
2816,0.0
2836,0.0
2856,0.0
2876,0.0
2896,0.0
2916,0.0
2936,0.0
2956,0.0
2976,0.0
2996,0.0
3056,1.0
3068,0.0
3088,0.0
3108,0.0
3192,2.0
3212,0.0
3272,1.0
